1.779282944098207198e-01,3.553757469919264222e-01,2.532884881316874726e-01,3.326706778831207689e-01,2.062304682741024076e-01,2.519264351697456661e-01,2.931540671305140622e-01,2.712162266924310616e-01,2.711034241239040909e-01,2.842461314992548171e-01,1.000000000000000000e+00,2.732648556585922650e-01,2.686717415275546861e-01,3.263443590221588586e-01,3.714196595824590386e-01,3.222954717647089629e-01,1.631735868796998501e-01,3.160514475325633121e-01,4.260472928633766143e-01,2.882181064636138990e-01,2.604740269444617562e-01,1.661427769451301328e-01,3.187961449941618675e-01,1.938171084502099406e-01,3.099330385160818935e-01,2.517102309521409564e-01,4.330954091795420347e-01,3.508515416351092320e-01,2.388811196060180997e-01,2.704913663326676820e-01,2.012978335058809298e-01,3.858094724604952397e-01,1.627963611020167845e-01,2.040299721317114789e-01,1.846882914916655460e-01,2.553286895668452905e-01,1.167003912967118362e-01,2.963294671460273699e-01,2.963703653323974674e-01,2.253911217642970977e-01
2.315865841447541928e-01,2.879954033878451281e-01,3.544028758300252768e-01,3.625282044979741825e-01,3.849286400342283310e-01,3.393750025084165678e-01,2.919322297387607623e-01,2.187953097501852406e-01,4.103156683525590598e-01,3.546505033732632040e-01,2.732648556585922650e-01,1.000000000000000000e+00,3.652626554079442256e-01,3.843106261619078090e-01,2.953066268251491877e-01,2.580365425575352756e-01,2.785124412707675745e-01,4.091538079914931458e-01,3.471314283543900370e-01,2.661098650053230763e-01,3.730140390685862117e-01,1.348158582969610775e-01,4.133857720990320450e-01,2.090330448540503872e-01,3.414057165238265634e-01,3.341891507507263048e-01,3.825546456174075960e-01,3.129510391119320056e-01,2.731281440747569400e-01,3.023292838871768362e-01,2.652987537630390191e-01,2.885271285036346001e-01,1.549665781603110082e-01,7.240660561493084124e-02,2.714582689999076592e-01,2.671576695992211592e-01,2.027188415036350611e-01,4.051724109386433126e-01,2.719667293880235759e-01,3.542818996938364995e-01
2.647265327242446231e-01,3.486357954526347891e-01,4.015816144990888015e-01,4.021202274837774038e-01,3.787394366512011334e-01,4.273669068420148376e-01,3.216317565365073294e-01,1.846958195137262670e-01,4.135561778118903575e-01,2.989373728486413029e-01,2.686717415275546861e-01,3.652626554079442256e-01,1.000000000000000000e+00,3.963325432180110353e-01,3.936858874300359634e-01,3.109808694311932964e-01,2.532958470968093012e-01,4.080666847109046813e-01,3.281615216324813566e-01,3.535973483420542518e-01,4.883055384902036389e-01,1.619546292047384650e-01,3.999181996292138219e-01,2.598810475307485879e-01,4.054387251066567943e-01,2.732698461755795893e-01,3.740524237128987073e-01,3.217612704406610513e-01,3.761231530267319378e-01,3.115633858442500292e-01,3.139973494321509628e-01,3.194974123908006503e-01,2.066233276620327297e-01,1.490935300201838842e-01,2.959335579136525007e-01,3.459998383031066549e-01,1.931832235473311954e-01,3.428311162775540266e-01,3.145023763721637167e-01,3.799397934063963866e-01
1.953800461488811591e-01,3.665678490684792790e-01,3.765185514281266244e-01,3.696918223388275804e-01,3.486604121947961543e-01,3.364057963991385902e-01,2.502340298848849676e-01,2.065757996137238539e-01,3.535311377691683354e-01,3.002139384417393808e-01,3.263443590221588586e-01,3.843106261619078090e-01,3.963325432180110353e-01,1.000000000000000000e+00,3.224149845188050145e-01,2.330214183384192728e-01,2.227606202239847955e-01,3.386394074947476351e-01,3.419794138858632815e-01,2.814723207917270154e-01,3.266437515510131062e-01,1.884614889212872235e-01,3.705401754593667940e-01,1.255258583192713218e-01,4.094412127421527270e-01,3.651025184542834312e-01,4.337162170240388415e-01,3.531993532988432216e-01,2.760864508206191115e-01,3.032956080167704682e-01,2.787378763365427892e-01,3.575863267530489109e-01,1.737116764557671278e-01,1.775453209181387937e-01,2.289391202201551678e-01,2.136877597113787663e-01,2.536661780274663824e-01,3.936473195673877434e-01,3.136091860333970471e-01,3.213033754758640725e-01
2.340802970845813347e-01,3.653796605178359913e-01,3.065288037799890342e-01,3.968847980042554680e-01,3.118128719467337939e-01,3.709774619384536010e-01,2.972302477996147108e-01,2.471887509142546291e-01,3.807042638083374397e-01,3.066296433877354621e-01,3.714196595824590386e-01,2.953066268251491877e-01,3.936858874300359634e-01,3.224149845188050145e-01,1.000000000000000000e+00,3.299104255095824945e-01,1.751847177557810387e-01,4.140244344098418239e-01,3.261902894436333744e-01,3.580923716120474332e-01,3.921013382390392543e-01,1.475325851803034327e-01,3.961345698206669708e-01,2.523333707215033028e-01,3.824606494912843324e-01,2.417789610090060881e-01,3.566478045716798828e-01,2.749668849998443410e-01,3.217182641911838781e-01,3.519370673900514834e-01,2.470736354888477537e-01,3.519775772971635019e-01,1.775828058432060708e-01,1.719562756669943404e-01,2.463953190418395334e-01,3.153013943186885326e-01,9.167918585258905129e-02,3.249322532172048694e-01,3.128590813554485983e-01,3.013120461763251212e-01
2.737407096826793840e-01,3.115038878616166462e-01,2.353597398724314171e-01,3.035894827179319577e-01,2.419354577394664529e-01,2.984790825885735854e-01,3.431703697075624282e-01,2.571554370211986962e-01,2.801544893028936611e-01,2.857777058603735432e-01,3.222954717647089629e-01,2.580365425575352756e-01,3.109808694311932964e-01,2.330214183384192728e-01,3.299104255095824945e-01,1.000000000000000000e+00,1.636207431500174003e-01,3.524509906459554198e-01,3.397726377929658481e-01,2.840304390512352617e-01,3.434073234664425378e-01,8.862428701172520018e-02,2.870145491147165773e-01,2.821941092370982007e-01,2.636060515429295981e-01,1.272803146586769518e-01,3.620771165534906189e-01,2.387008321375978515e-01,2.374850808233223143e-01,2.255681642279503407e-01,1.522736088475108440e-01,3.532999994630771079e-01,1.758746044366626959e-01,1.460705409801376087e-01,1.691705238671742384e-01,3.339266032463050760e-01,2.141351005264968688e-02,2.383393125566778403e-01,1.918673934805833481e-01,2.460599933165753539e-01
1.418190815531454874e-01,1.544563766268914895e-01,2.642457578963627318e-01,2.365026396582677881e-01,3.000427812082240298e-01,2.813802361200647972e-01,2.246735053208289701e-01,9.866419965003891956e-02,2.975823285879052316e-01,2.107776963617622457e-01,1.631735868796998501e-01,2.785124412707675745e-01,2.532958470968093012e-01,2.227606202239847955e-01,1.751847177557810387e-01,1.636207431500174003e-01,1.000000000000000000e+00,2.276271851239450861e-01,2.298047106541930562e-01,2.243124528194242462e-01,2.781252955384977410e-01,1.287930751355803594e-01,2.721051699017094094e-01,1.596479788442053405e-01,1.940213345795767097e-01,2.420758855032076884e-01,2.106763528978885525e-01,2.290905072132903841e-01,2.338949122630552546e-01,1.709826428933759468e-01,1.969788288782839958e-01,1.787277928541235461e-01,1.757992335403268935e-01,5.098955899515467127e-02,2.512337934669975903e-01,2.111846930190229843e-01,2.063898792256982917e-01,2.665060084678643193e-01,1.840428461966795437e-01,2.803228745994352789e-01
2.977183325655264889e-01,3.210135303036014687e-01,3.597960761940346419e-01,4.102755535774482709e-01,3.629847592247796850e-01,3.946819620569813614e-01,3.370287557765012654e-01,2.715674628092119569e-01,4.050096182148323898e-01,3.760540567321659644e-01,3.160514475325633121e-01,4.091538079914931458e-01,4.080666847109046813e-01,3.386394074947476351e-01,4.140244344098418239e-01,3.524509906459554198e-01,2.276271851239450861e-01,1.000000000000000000e+00,3.325505958890163649e-01,3.545359343330358737e-01,4.219527427001339426e-01,1.313979691327068489e-01,4.187900624276780226e-01,2.834921580958276177e-01,3.565463841814027202e-01,2.415676804331491345e-01,3.696584095431643124e-01,2.865844800945610560e-01,3.445751255691739123e-01,3.636585881869942583e-01,2.273509216954562318e-01,3.144184837495557217e-01,1.992091935878935738e-01,1.062824277777449922e-01,2.927500413290420322e-01,3.151736583195448027e-01,1.222140771340767262e-01,3.847185132967745336e-01,3.275955764726588004e-01,3.619294094480498547e-01
2.185035314134287088e-01,3.654826486542089858e-01,2.882285969570885786e-01,3.638754783962941941e-01,2.732467952969171998e-01,3.140719730403949139e-01,3.544373423085416253e-01,2.496232516865477535e-01,3.204036639389150620e-01,2.940139215870778422e-01,4.260472928633766143e-01,3.471314283543900370e-01,3.281615216324813566e-01,3.419794138858632815e-01,3.261902894436333744e-01,3.397726377929658481e-01,2.298047106541930562e-01,3.325505958890163649e-01,1.000000000000000000e+00,2.911369771391233430e-01,3.200513456515873267e-01,1.770826532889275828e-01,3.313516097268599525e-01,2.201482453847107834e-01,3.165632096422372754e-01,2.889142305820852075e-01,4.721204733703987522e-01,3.398475315474204228e-01,2.764512993082318681e-01,2.643621262532784844e-01,2.380132949811355481e-01,4.091005054604155422e-01,1.802975466825922357e-01,1.875566393817030830e-01,2.215592149232047392e-01,3.326134581494940567e-01,1.766556463105193320e-01,3.337077531136077857e-01,2.682443705903810871e-01,2.776027419477873348e-01
2.137534495158772696e-01,3.054237162300018626e-01,3.324978929814741413e-01,3.632947374450976596e-01,3.136430822557544351e-01,3.857578374314061254e-01,2.842342518327510836e-01,1.949288183269070052e-01,3.541961751210487286e-01,3.037887468454744111e-01,2.882181064636138990e-01,2.661098650053230763e-01,3.535973483420542518e-01,2.814723207917270154e-01,3.580923716120474332e-01,2.840304390512352617e-01,2.243124528194242462e-01,3.545359343330358737e-01,2.911369771391233430e-01,1.000000000000000000e+00,3.624291219424253807e-01,1.765184589685856453e-01,3.121523025185467537e-01,2.101580276613439491e-01,2.970493411968037067e-01,1.827029908518253976e-01,3.192200527742947713e-01,2.474556297009654626e-01,3.577495173390804473e-01,3.594154602030308343e-01,2.547981469943835231e-01,2.565671608101373069e-01,2.331235350690666897e-01,2.025834751826801616e-01,2.642440023653229719e-01,2.837297775366278696e-01,1.456608798584309028e-01,2.856769641153870110e-01,2.756232216872964713e-01,3.253198644830479491e-01
2.808046112106193926e-01,3.129646072567866533e-01,3.986164624564587644e-01,3.884129688210810061e-01,3.994778941656411675e-01,4.522850524478776446e-01,3.145902924280953306e-01,2.065133829794463249e-01,4.002166257854089526e-01,3.051782837466527898e-01,2.604740269444617562e-01,3.730140390685862117e-01,4.883055384902036389e-01,3.266437515510131062e-01,3.921013382390392543e-01,3.434073234664425378e-01,2.781252955384977410e-01,4.219527427001339426e-01,3.200513456515873267e-01,3.624291219424253807e-01,1.000000000000000000e+00,1.431897132212378576e-01,4.001099489145164556e-01,2.767470387879855664e-01,3.695634959197107161e-01,2.568427260729415629e-01,3.455710598306525050e-01,2.563304194271545100e-01,3.583078523875390387e-01,3.062482112105847643e-01,2.737638392762182793e-01,3.352854192997233307e-01,2.357772156595792090e-01,1.322007416953959735e-01,3.120180630181658143e-01,3.454185024544846883e-01,1.395586922867940727e-01,3.601326202392690634e-01,2.726557179293613853e-01,3.872497659917869539e-01
7.894020688904435090e-03,1.520062471251484304e-01,1.669510200265496014e-01,1.574074473378547223e-01,1.519113630381144775e-01,1.654568644817844270e-01,1.069656373211569367e-01,4.416455817824260777e-02,1.913518500058184468e-01,1.023972985841589134e-01,1.661427769451301328e-01,1.348158582969610775e-01,1.619546292047384650e-01,1.884614889212872235e-01,1.475325851803034327e-01,8.862428701172520018e-02,1.287930751355803594e-01,1.313979691327068489e-01,1.770826532889275828e-01,1.765184589685856453e-01,1.431897132212378576e-01,1.000000000000000000e+00,1.527160002959923046e-01,2.955682186184305227e-02,1.608569694393163774e-01,1.605767151654428071e-01,1.607295393153281848e-01,1.606312671845587792e-01,2.035814366272394871e-01,2.393342869205258294e-01,2.138005068560101529e-01,1.393937970000053150e-01,2.290676156986659606e-01,2.476910715308240363e-01,1.650623326515795464e-01,8.809748708416653695e-02,1.940400314393843084e-01,1.892297153464442827e-01,2.507918300207877538e-01,1.348991163843850094e-01
2.603501065513394996e-01,3.099650215938223319e-01,3.811857735746039255e-01,3.865695073794686021e-01,4.258053135645977205e-01,4.150829001755477199e-01,3.102963342976547967e-01,2.441102161223432931e-01,4.505985780532695273e-01,3.932703774158069487e-01,3.187961449941618675e-01,4.133857720990320450e-01,3.999181996292138219e-01,3.705401754593667940e-01,3.961345698206669708e-01,2.870145491147165773e-01,2.721051699017094094e-01,4.187900624276780226e-01,3.313516097268599525e-01,3.121523025185467537e-01,4.001099489145164556e-01,1.527160002959923046e-01,1.000000000000000000e+00,2.339657587901416980e-01,4.029074293312023824e-01,3.432417569515454625e-01,3.684741942331359876e-01,3.301086712984789839e-01,3.001614437140421865e-01,3.484503973854102821e-01,2.672622853018440381e-01,3.157982633334855960e-01,1.782076622202747318e-01,1.135419671740129921e-01,2.733788284067026897e-01,2.847412531758176657e-01,1.923295261528094047e-01,4.235421615031227383e-01,3.437346432527877971e-01,3.918898264220982419e-01
2.663304933487602444e-01,2.074763853631756971e-01,1.416545545776243253e-01,2.268672107361546786e-01,1.710803651748366017e-01,2.298682318207365682e-01,2.947517152749977720e-01,1.603769890396666842e-01,1.902696830817516283e-01,1.832525955620586400e-01,1.938171084502099406e-01,2.090330448540503872e-01,2.598810475307485879e-01,1.255258583192713218e-01,2.523333707215033028e-01,2.821941092370982007e-01,1.596479788442053405e-01,2.834921580958276177e-01,2.201482453847107834e-01,2.101580276613439491e-01,2.767470387879855664e-01,2.955682186184305227e-02,2.339657587901416980e-01,1.000000000000000000e+00,1.486922093361661146e-01,5.872361631933176174e-02,2.158906523487585938e-01,1.616444857676030411e-01,2.042896706347969715e-01,1.619298552370942446e-01,1.002524627183777328e-01,2.173429890859045477e-01,1.259241682312272070e-01,5.437046082279295423e-02,1.570901803831025179e-01,3.450432591899458279e-01,0.000000000000000000e+00,1.645969632301317320e-01,1.994715935109342420e-01,2.023171539704724520e-01
1.998234965530031326e-01,3.172761962021695137e-01,4.004830032647656024e-01,3.621806312525043259e-01,3.517178908114078073e-01,3.375250623660179805e-01,2.528894016408851364e-01,2.258226434779134761e-01,4.103942355484856419e-01,3.255284368679507434e-01,3.099330385160818935e-01,3.414057165238265634e-01,4.054387251066567943e-01,4.094412127421527270e-01,3.824606494912843324e-01,2.636060515429295981e-01,1.940213345795767097e-01,3.565463841814027202e-01,3.165632096422372754e-01,2.970493411968037067e-01,3.695634959197107161e-01,1.608569694393163774e-01,4.029074293312023824e-01,1.486922093361661146e-01,1.000000000000000000e+00,3.270396265207000663e-01,3.665434867367578509e-01,2.902757994180127366e-01,3.075181182211591535e-01,3.701477954274107196e-01,3.160001541965078431e-01,3.270408281901641123e-01,1.914174264549718396e-01,1.514880487973682133e-01,2.768767384821541055e-01,2.311209839832918389e-01,1.891443289350458468e-01,3.624815355838427733e-01,3.439929538993995450e-01,3.091830119435997615e-01
1.178007930852692509e-01,2.049491918971464433e-01,3.432156068137075522e-01,3.017483219948015050e-01,2.880070813075259473e-01,2.450873380642829558e-01,1.719249631918764454e-01,1.481220405027473541e-01,3.109651407426352598e-01,2.435328969397112520e-01,2.517102309521409564e-01,3.341891507507263048e-01,2.732698461755795893e-01,3.651025184542834312e-01,2.417789610090060881e-01,1.272803146586769518e-01,2.420758855032076884e-01,2.415676804331491345e-01,2.889142305820852075e-01,1.827029908518253976e-01,2.568427260729415629e-01,1.605767151654428071e-01,3.432417569515454625e-01,5.872361631933176174e-02,3.270396265207000663e-01,1.000000000000000000e+00,2.931722936138835278e-01,3.139090873516318103e-01,2.066639919281111348e-01,2.363164655626348587e-01,2.547788454739330355e-01,2.479725307608812157e-01,1.306122439697530169e-01,5.327364677114965197e-02,2.104140525542957940e-01,1.236328374878767900e-01,2.977077996500098189e-01,3.581609058087572572e-01,2.623967804784289592e-01,2.639820940587461751e-01
2.613856222167915133e-01,4.494065482289528735e-01,3.180876246667053708e-01,3.865409404740739463e-01,2.908137260146219649e-01,3.388530190847934831e-01,3.628663970958795337e-01,2.920517777966145090e-01,3.434929224540617110e-01,3.563824709443916827e-01,4.330954091795420347e-01,3.825546456174075960e-01,3.740524237128987073e-01,4.337162170240388415e-01,3.566478045716798828e-01,3.620771165534906189e-01,2.106763528978885525e-01,3.696584095431643124e-01,4.721204733703987522e-01,3.192200527742947713e-01,3.455710598306525050e-01,1.607295393153281848e-01,3.684741942331359876e-01,2.158906523487585938e-01,3.665434867367578509e-01,2.931722936138835278e-01,1.000000000000000000e+00,3.773176787584744396e-01,2.752989998293630114e-01,3.032746182939649593e-01,2.494451601814907660e-01,4.505178913564296117e-01,1.711252810304301208e-01,2.146046890641288840e-01,2.058962424907458955e-01,3.109949496894734988e-01,1.614628497763340720e-01,3.673463412767139502e-01,2.741522953914803384e-01,2.995317891847955050e-01
1.435849137461210345e-01,3.067675291367361057e-01,2.849352711890299483e-01,3.098657773323395537e-01,2.407776506085014256e-01,2.712423081581660789e-01,2.790666294831164462e-01,1.701343511865821556e-01,2.884472468147124546e-01,2.595073344187952546e-01,3.508515416351092320e-01,3.129510391119320056e-01,3.217612704406610513e-01,3.531993532988432216e-01,2.749668849998443410e-01,2.387008321375978515e-01,2.290905072132903841e-01,2.865844800945610560e-01,3.398475315474204228e-01,2.474556297009654626e-01,2.563304194271545100e-01,1.606312671845587792e-01,3.301086712984789839e-01,1.616444857676030411e-01,2.902757994180127366e-01,3.139090873516318103e-01,3.773176787584744396e-01,1.000000000000000000e+00,2.587967624706996039e-01,2.201313009623940831e-01,2.179272433798683517e-01,3.007275748916846680e-01,1.394198382567954919e-01,1.431128040112218391e-01,1.920662030849717983e-01,2.247173711684197217e-01,2.229344636023498083e-01,2.986420339487394493e-01,2.987598664719364194e-01,2.615887712367461759e-01
2.140965651879250808e-01,2.635636589180972988e-01,3.585427285387914331e-01,3.520979918760622773e-01,3.206465234859746660e-01,3.418923526022900061e-01,2.443426696634478645e-01,1.818298061912396735e-01,3.510559225857515786e-01,2.808541341839793093e-01,2.388811196060180997e-01,2.731281440747569400e-01,3.761231530267319378e-01,2.760864508206191115e-01,3.217182641911838781e-01,2.374850808233223143e-01,2.338949122630552546e-01,3.445751255691739123e-01,2.764512993082318681e-01,3.577495173390804473e-01,3.583078523875390387e-01,2.035814366272394871e-01,3.001614437140421865e-01,2.042896706347969715e-01,3.075181182211591535e-01,2.066639919281111348e-01,2.752989998293630114e-01,2.587967624706996039e-01,1.000000000000000000e+00,2.897597014443599184e-01,2.303729017021902692e-01,2.174162195100686201e-01,2.694409399894183155e-01,1.280623148310796600e-01,2.767217269006503333e-01,2.288717610559775073e-01,1.781613080259274451e-01,3.355654551004194630e-01,3.198774330787750309e-01,3.137617673027405241e-01
